,year,artist,song,points,duration
823,2021,Clean Bandit Featuring iann dior,Higher,3569,316.733
824,2021,DJ Snake & Selena Gomez,Selfish Love,3613,168.648
825,2021,Steve Aoki & Kiiara Featuring Wiz Khalifa,Used To Be,3617,174.793
826,2021,Majestic X Boney M.,Rasputin,3619,186.209
827,2021,Becky Hill & David Guetta,Remember,3644,155.146
828,2021,Jhay Cortez & Skrillex,En Mi Cuarto,3654,196.586
829,2021,"ILLENIUM, Valerie Broussard & Nurko",Sideways,3661,184.16
830,2021,"Joel Corry, Jax Jones, Charli XCX & Saweetie",Out Out,3687,162.603
831,2021,Martin Garrix Featuring Tove Lo,Pressure,3710,259.687
832,2021,"Alesso, CORSAK & Stray Kids",Going Dumb,3726,168.601
833,2021,Swedish House Mafia Featuring Ty Dolla $ign & 070 Shake,Lifetime,3756,176.226
834,2021,"Alesso, Marshmello & James Bay",Chasing Stars,3774,170.457
835,2021,Studio Killers,Jenny (I Wanna Ruin Our Friendship),3777,215.28
836,2021,Alan Walker & Imanbek,Sweet Dreams,3784,216.933
837,2021,Ofenbach Featuring Lagique,Wasted Love,3785,139.563
838,2021,Sia X David Guetta,Floating Through Space,3791,31.0
839,2021,Sigala. x Rita Ora,You For Me,3795,175.435
840,2021,Pitbull Featuring Anthony Watts & DJWS,I Feel Good,3833,136.058
841,2021,Acraze Featuring Cherish,Do It To It,3842,157.89
842,2021,NOTD & Catello,Nobody,3858,180.853
843,2021,ILLENIUM & Tori Kelly,Blame Myself,3862,230.571
844,2021,Kygo Featuring Zoe Wees,Love Me Now,3864,210.293
845,2021,"ILLENIUM, Dabin & Lights",Hearts On Fire,3899,252.92
846,2021,"DJ Snake, Rick Ross & Rich Brian",Run It,3925,232.048
847,2021,Jonas Blue & LEON,Hear Me Say,3943,190.772
848,2021,Navos,Believe Me,3946,337.64
849,2021,Sigala. & James Arthur,Lasting Lover,3963,218.358
850,2021,David Guetta Featuring Kid Cudi,Memories 2021,3969,265.926
851,2021,Alesso & Armin van Buuren,Leave A Little Love,3979,187.029
852,2021,Sam Feldt Featuring Kesha,Stronger,3994,311.866
853,2021,Petey Martin Featuring Lauren Daigle,Come Back Home,4008,176.859
854,2021,Clean Bandit x Wes Nelson x Topic,Drive,4022,232.453
855,2021,Topic X Bebe Rexha,Chain My Heart,4027,146.88
856,2021,Cash Cash Featuring Wiz Khalifa & Lukas Graham,Too Late,4060,164.426
857,2021,David Guetta x MistaJam x John Newman,If You Really Love Me (How Will I Know),4060,184.39
858,2021,Gryffin & Audrey Mika,Safe With Me,4065,205.164
859,2021,Diplo + Sonny Fodera,Turn Back Time,4079,147.26
860,2021,Rita Ora x David Guetta x Imanbek Featuring Gunna,Big,4080,252.746
861,2021,The White Stripes,Seven Nation Army (The Glitch Mob Remix),4094,257.021
862,2021,Becky Hill Featuring Topic,My Heart Goes (La Di Da),4094,148.96
863,2021,The Knocks Featuring Foster The People,All About You,4116,180.095
864,2021,Martin Garrix Featuring Bono & The Edge,We Are The People,4118,267.373
865,2021,RUFUS DU SOL,Next To Me,4121,314.389
866,2021,Cheat Codes & Tinashe,Lean On Me,4125,258.834
867,2021,Porter Robinson,Look At The Sky,4126,309.985
868,2021,Hentai Xander,In Heat.,4133,116.376
869,2021,220 KID & LANY,Stupid Feelings,4150,166.924
870,2021,Silk City Featuring Ellie Goulding,New Love,4198,189.768
871,2021,RUFUS DU SOL,Alive,4201,340.907
872,2021,"Farruko, Victor Cardenas & DJ Adoni",El Incomprendido,4220,267.546
873,2021,Marshmello & Demi Lovato,OK Not To Be OK,4283,159.862
874,2021,Pet Shop Boys,Opportunities (Let's Make Lots Of Money),4314,223.666
875,2021,RUFUS DU SOL,On My Knees,4321,261.001
876,2021,Marshmello,Shockwave,4328,181.283
877,2021,Marshmello & Imanbek Featuring Usher,Too Much,4372,261.853
878,2021,Dom Dolla,Pump The Brakes,4375,220.581
879,2021,Sofi Tukker & John Summit,Sun Came Up,4380,202.905
880,2021,RAYE & Rudimental,Regardless,4432,197.573
881,2021,Whitney Houston X Clean Bandit,How Will I Know,4445,275.533
882,2021,Loud Luxury & Frank Walker Featuring Stephen Puth,Like Gold,4456,224.4
883,2021,Kawai Sprite,M.I.L.F,4459,162.365
884,2021,Swedish House Mafia & The Weeknd,Moth To A Flame,4469,234.0
885,2021,R3HAB X Sigala X JP Cooper,Runaway,4470,547.733
886,2021,"Skrillex, Noisia, josh pan & Dylan Brady",Supersonic (My Existence),4476,165.372
887,2021,Gorgon City + DRAMA,You've Done Enough,4482,212.893
888,2021,Diplo With Paul Woolford & Kareen Lomax,Promises,4492,646.239
889,2021,ILLENIUM,Nightlight,4493,222.4
890,2021,Zedd & Griff,Inside Out,4495,141.04
891,2021,Kawai Sprite,Ugh,4501,225.012
892,2021,John Summit,Deep End,4507,206.142
893,2021,Kygo Featuring X Ambassadors,Undeniable,4516,180.596
894,2021,Robin Schulz Featuring KIDDO,All We Got,4522,203.794
895,2021,twocolors,Lovefool,4524,193.953
896,2021,Mike Geno,Zavodila,4530,138.161
897,2021,Anne-Marie x KSI x Digital Farm Animals,Don't Play,4533,133.613
898,2021,"DJ Snake, Ozuna, Lisa & Megan Thee Stallion",SG,4536,225.6
899,2021,Jax Jones & Au/Ra,I Miss U,4543,172.143
900,2022,Elton John & Dua Lipa,Cold Heart (PNAU Remix),8,202.735
901,2022,Marshmello & Khalid,Numb,2574,185.586
902,2022,Beyonce,Break My Soul,2615,278.281
903,2022,Farruko,Pepas,2688,287.12
904,2022,Tiesto & Ava Max,The Motto,2711,181.573
905,2022,Acraze Featuring Cherish,Do It To It,2755,157.89
906,2022,Alesso / Katy Perry,When I'm Gone,2769,130.685
907,2022,Lost Frequencies & Calum Scott,Where Are You Now,2809,148.197
908,2022,"Farruko, Victor Cardenas & DJ Adoni",El Incomprendido,2819,267.546
909,2022,Drake,Massive,2865,336.924
910,2022,"Black Eyed Peas, Shakira + David Guetta",Don't You Worry,2900,212.862
911,2022,Farruko,Nazareno,3012,223.173
912,2022,Bizarrap & Quevedo,"Bzrp Music Sessions, Vol. 52",3053,198.937
913,2022,Kx5 Featuring Hayla,Escape,3087,276.493
914,2022,Dxrk,Rave,3154,169.245
915,2022,Bob Moses,Love Brand New,3160,198.48
916,2022,Kordhell,Murder In My Mind,3161,145.0
917,2022,Madonna vs. Sickick,Frozen,3189,179.148
918,2022,MUPP X Sadfriendd,Vendetta!,3193,107.044
919,2022,Diplo & Miguel,Don't Forget My Love,3263,199.09
920,2022,James Hype & Miggy Dela Rosa,Ferrari,3272,186.661
921,2022,Swedish House Mafia & The Weeknd,Moth To A Flame,3291,234.0
922,2022,Alesso & Zara Larsson,Words,3292,142.677
923,2022,Jax Jones Featuring MNEK,Where Did You Go?,3346,177.689
924,2022,Beyonce,Thique,3440,244.792
925,2022,Beyonce,Pure/Honey,3461,288.254
926,2022,Beyonce,Summer Renaissance,3492,273.997
927,2022,MoonDeity,Neon Blade,3494,265.263
928,2022,Kygo Featuring DNCE,Dancing Feet,3554,215.203
929,2022,David Guetta & Bebe Rexha,I'm Good (Blue),3562,175.238
930,2022,Elton John & Britney Spears,Hold Me Closer,3569,202.245
931,2022,Drake,Falling Back,3606,266.178
932,2022,MEDUZA x James Carter Featuring Elley Duhe & FAST BOY,Bad Memories,3611,148.629
933,2022,MEDUZA Featuring Hozier,Tell It To My Heart,3618,165.524
934,2022,ODESZA Featuring Bettye LaVette,The Last Goodbye,3631,358.983
935,2022,ILLENIUM Featuring Teddy Swims,All That Really Matters,3637,244.235
936,2022,Drake,Texts Go Green,3653,308.82
937,2022,David Guetta & Becky Hill & Ella Henderson,Crazy What Love Can Do,3657,169.756
938,2022,Drake,A Keeper,3663,173.097
939,2022,Kygo With Dean Lewis,Lost Without You,3673,225.853
940,2022,Tiesto & Charli XCX,Hot In It,3682,129.817
941,2022,"DJ Snake, Ozuna, Lisa & Megan Thee Stallion",SG,3691,225.6
942,2022,Ownboss & SEVEK,Move Your Body,3693,157.444
943,2022,"Zedd, Maren Morris & BEAUZ",Make You Say,3707,206.0
944,2022,Hensonn,Sahara,3709,171.384
945,2022,Drake,Flight's Booked,3733,254.407
946,2022,Jonas Blue & Why Don't We,Don't Wake Me Up,3739,222.306
947,2022,Swedish House Mafia & Connie Constance,Heaven Takes You Home,3744,214.071
948,2022,Eliza Rose & Interplanetary Criminal,B.O.T.A. (Baddest Of Them All),3748,226.626
949,2022,Drake,Calling My Name,3753,129.964
950,2022,"Calvin Harris, Justin Timberlake, Halsey & Pharrell Williams",Stay With Me,3759,172.723
951,2022,Drake,Currents,3760,157.39
952,2022,Nathan Dawe & Ella Henderson,21 Reasons,3788,155.253
953,2022,Sam Feldt x Rita Ora,Follow Me,3800,218.439
954,2022,"ILLENIUM, Sueco & Trippie Redd",Story Of My Life,3841,245.493
955,2022,Charli XCX Featuring Rina Sawayama,Beg For You,3884,168.053
956,2022,Bizarrap & Villano Antillano,"Bzrp Music Sessions, Vol. 51",3910,187.5
957,2022,Fred again.. & Swedish House Mafia Featuring Future,Turn On The Lights Again..,3913,267.946
958,2022,Lost Kings Featuring MOD SUN,Broken In All The Right Places,3937,165.672
959,2022,Imanbek & BYOR,Belly Dancer,3946,151.475
960,2022,INTERWORLD,Metamorphosis,3949,142.839
961,2022,Disco Lines,Baby Girl,3950,111.074
962,2022,"Joel Corry, David Guetta & Bryson Tiller",What Would You Do?,3958,166.946
963,2022,Gryffin & Olivia O'Brien,Caught Up,3964,279.333
964,2022,Flume Featuring MAY-A,Say Nothing,3974,232.959
965,2022,KAYTRANADA Featuring H.E.R.,Intimidated,3977,207.84
966,2022,LF SYSTEM,Afraid To Feel,4002,177.524
967,2022,Pitbull,Cafe Con Leche,4035,168.323
968,2022,"Kygo, Gryffin & Calum Scott",Woke Up In Love,4039,216.873
969,2022,Luude Featuring Colin Hay,Down Under,4049,222.32
970,2022,"Alok, Ella Eyre & Kenny Dope Featuring Never Dull",Deep Down,4055,165.752
971,2022,Sofi Tukker,Original Sin,4070,172.013
972,2022,The Chainsmokers,iPad,4081,202.406
973,2022,Sofi Tukker,Summer In New York,4126,158.549
974,2022,Becky Hill + Galantis,Run,4143,195.906
975,2022,The Chainsmokers,I Love U,4145,185.522
976,2022,John Summit Featuring Echoes,Human,4147,221.52
977,2022,Oliver Tree & Robin Schulz,Miss You,4194,206.0
978,2022,Drake,Overdrive,4194,183.07
979,2022,"David Guetta Featuring Bebe Rexha, Ty Dolla $ign & A Boogie Wit da Hoodie",Family,4267,252.262
980,2022,Joel Corry & Mabel,I Wish,4300,219.954
981,2022,Clean Bandit Featuring A7S,Everything But You,4306,198.014
982,2022,Pitbull Featuring Anthony Watts & DJWS,I Feel Good,4327,136.058
983,2022,Fred again..,Bleu (Better With Time),4390,196.965
984,2022,Drake,Tie That Binds,4399,336.005
985,2022,Mau P,Drugs From Amsterdam,4401,235.785
986,2022,"Gryffin, Jason Ross & Calle Lehmann",After You,4420,135.413
987,2022,Grimes,Shinigami Eyes,4445,159.315
988,2022,Swedish House Mafia & Sting,Redlight,4446,242.88
989,2022,Fred again..,Jungle,4453,174.192
990,2022,Drake,Down Hill,4473,250.864
991,2022,Gryffin & OneRepublic,You Were Loved,4480,221.885
992,2022,"Whethan Featuring Yeat, midwxst & Matt Ox",Lock It Up,4485,183.41
993,2022,Loud Luxury Featuring KIDDO,These Nights,4490,132.417
994,2022,"Cheat Codes, Lee Brice & Lindsay Ell",How Do You Love,4494,180.065
995,2022,"Alesso, Marshmello & James Bay",Chasing Stars,4525,170.457
996,2022,Kygo Featuring X Ambassadors,Undeniable,4526,180.596
997,2022,Tiesto & Karol G,Don't Be Shy,4530,140.5
998,2022,Farruko,Viaje,4535,303.626
999,2022,southstar,Miss You,4539,206.0
1000,2023,David Guetta & Bebe Rexha,I'm Good (Blue),2552,175.238
1001,2023,Elton John & Britney Spears,Hold Me Closer,2635,202.245
1002,2023,Tiesto Featuring Tate McRae,10:35,2771,172.252
1003,2023,Bizarrap & Shakira,"Bzrp Music Sessions, Vol. 53",2801,214.945
1004,2023,P!nk,Trustfall,3142,237.2
1005,2023,Tiesto,Lay Low,3223,153.442
1006,2023,"Skrillex, Fred again.. & Flowdan",Rumble,3609,146.571
1007,2023,Marshmello & Manuel Turizo,El Merengue,3642,189.668
1008,2023,TWISTED Featuring Oliver Tree,Worth Nothing,3687,164.629
1009,2023,g3ox_em,GigaChad Theme,3729,146.274
1010,2023,John Summit & Hayla,Where You Are,3737,236.0
1011,2023,Calvin Harris & Ellie Goulding,Miracle,3778,186.496
1012,2023,INTERWORLD,Metamorphosis,3796,142.839
1013,2023,"Skrillex, Missy Elliott & Mr. Oizo",RATATA,3808,126.774
1014,2023,BUNT. & Nate Traveller,Clouds,3817,243.76
1015,2023,Miley Cyrus,River,3847,162.973
1016,2023,MK & Dom Dolla,Rhyme Dust,3847,181.364
1017,2023,Oliver Tree & Robin Schulz,Miss You,3850,206.0
1018,2023,Ava Max,Maybe You're The Problem,3863,190.318
1019,2023,Depeche Mode,Ghosts Again,3969,238.945
1020,2023,Martin Garrix X JVKE,Hero,4004,186.813
1021,2023,MC ORSEN,Warning,4052,156.746
1022,2023,"David Guetta, Anne-Marie & Coi Leray",Baby Don't Hurt Me,4087,140.017
1023,2023,Isolate.exe,Crystals,4117,68.25
1024,2023,6arelyhuman Featuring kets4eki,Hands Up!,4171,134.544
1025,2023,Bizarrap & Arcangel,"Bzrp Music Sessions, Vol. 54",4190,223.019
1026,2023,Fred again.. X Skrillex X Four Tet,Baby again..,4194,319.963
1027,2023,Elley Duhe & Whethan,Money On The Dash,4199,145.666
1028,2023,Tiesto,All Nighter,4204,134.88
1029,2023,ONIMXRU & SMITHMANE,Shadow,4215,162.041
1030,2023,Ava Max,Ghost,4220,153.19
1031,2023,Jengi,Bel Mercy,4223,169.606
1032,2023,Ava Max,Million Dollar Baby,4285,184.294
1033,2023,Odetari,Narcissistic Personality Disorder,4286,110.51
1034,2023,Marshmello & Farruko,Esta Vida,4303,209.135
1035,2023,Bebe Rexha,Call On Me,4380,171.36
1036,2023,Rita Ora Featuring Fatboy Slim,Praising You,4407,164.693
1037,2023,ILLENIUM Featuring Nina Nesbitt,Luv Me A Little,4421,224.615
1038,2023,Tiesto & A Boogie Wit da Hoodie,Chills (LA Hills),4466,183.652
1039,2023,ANOTR & Abel Balder,Relax My Eyes,4470,192.15
1040,2023,Chris Lake & Aluna,Beggin',4476,211.56
1041,2023,Odetari,Good Loyal Thots,4526,102.556
1042,2023,Endless Summer With Violet Days,Crying On The Dancefloor,4538,173.008
1043,2023,"Skrillex, PinkPantheress & Trippie Redd",Way Back,4562,272.5
1044,2023,Elton John & Dua Lipa,Cold Heart (PNAU Remix),4569,202.735
1045,2023,Eliza Rose & Interplanetary Criminal,B.O.T.A. (Baddest Of Them All),4579,226.626
1046,2023,ILLENIUM Featuring Avril Lavigne & Travis Barker,Eyes Wide Shut,4589,152.331
1047,2023,Bizarrap & Quevedo,"Bzrp Music Sessions, Vol. 52",4593,198.937
1048,2023,Fred again..,Delilah (Pull Me Out Of This),4596,250.702
1049,2023,Beyonce,Break My Soul,4596,278.281
1050,2023,it's murph,Food For The Soul,4602,210.562
1051,2023,Odetari & cade clair,Look Don't Touch,4638,104.326
1052,2023,Alan Walker & Sasha Alex Sloan,Hero,4665,186.813
1053,2023,Skrillex & Bobby Raps,Leave Me Like This,4671,188.571
1054,2023,southstar,Miss You,4673,206.0
1055,2023,"Kygo, Gryffin & Calum Scott",Woke Up In Love,4679,216.873
1056,2023,Chris Lake & Aatig,In The Yuma,4684,156.215
1057,2023,Kylie Minogue,Padam Padam,4702,166.266
1058,2023,Rebzyyx Featuring hoshie star,All I Want Is You,4730,295.92
1059,2023,ILLENIUM Featuring JVKE,With All My Heart,4731,177.6
1060,2023,Loud Luxury Featuring KIDDO,These Nights,4732,132.417
1061,2023,ILLENIUM Featuring Motionless In White,Nothing Ever After,4732,235.714
1062,2023,PNAU + Khalid,The Hard Way,4743,183.925
1063,2023,Knock2,Dashstar*,4750,140.481
1064,2023,"Kanii, Riovaz & Nimstarr",Heart Racing,4771,156.106
1065,2023,"Alok, Sigala & Ellie Goulding",All By Myself,4777,171.747
1066,2023,venbee x Goddard.,Messy In Heaven,4779,170.437
1067,2023,Punctual Featuring Jordan Shaw,Do It All Again,4787,137.419
1068,2023,Marshmello & Khalid,Numb,4790,185.586
1069,2023,Hensonn,Flare,4793,151.971
1070,2023,Mau P,Gimme That Bounce,4795,217.41
1071,2023,Bob Sinclar Featuring Steve Edwards,"World, Hold On [FISHER Rework]",4800,178.304
1072,2023,Oliver Tree & David Guetta,Here We Go Again,4805,164.541
1073,2023,Joel Corry & Tom Grennan,Lionheart (Fearless),4818,186.689
1074,2023,"Loud Luxury, DVBBS & Kane Brown",Next To You,4820,256.519
1075,2023,Mau P,Drugs From Amsterdam,4822,235.785
1076,2023,NBSPLV,The Lost Soul Down,4834,192.94
1077,2023,Ava Max,One of Us,4835,182.013
1078,2023,Acraze Featuring Goodboys,Believe,4840,204.346
1079,2023,Jason Derulo & David Guetta,Saturday / Sunday,4840,166.572
1080,2023,Fred again..,Jungle,4842,174.192
1081,2023,Kx5 & Sofi Tukker,Sacrifice,4850,188.918
1082,2023,Beyonce,Thique,4852,244.792
1083,2023,NOTD & Maia Wright,AM:PM,4854,182.95
1084,2023,Kx5 Featuring The Moth & The Flame,Alive,4855,340.907
1085,2023,"Zedd, Maren Morris & BEAUZ",Make You Say,4860,206.0
1086,2023,Becky Hill & Lewis Thompson,Side Effects,4870,153.742
1087,2023,Wuki,Edge Of Seventeen,4873,329.413
1088,2023,DJ GUDOG,Ritmadinha Dancante,4887,125.508
1089,2023,Lil Wayne & SIDEPIECE,A Milli (Remix),4893,139.772
1090,2023,MEDUZA x James Carter Featuring Elley Duhe & FAST BOY,Bad Memories,4913,148.629
1091,2023,Sunday Scaries & PiCKUPLiNES,Chill Like That,4919,178.908
1092,2023,PLUM,To Stay,4920,174.0
1093,2023,Felix Jaehn & Ray Dalton,Call It Love,4931,154.56
1094,2023,Dom Dolla & Nelly Furtado,Eat Your Man,4931,197.164
1095,2023,Fred again..,Bleu (Better With Time),4938,196.965
1096,2023,Daft Punk Featuring Julian Casablancas + The Voidz,Infinity Repeating (2013 Demo),4940,239.213
1097,2023,The Chainsmokers & bludnymph,Self Destruction Mode,4942,147.836
1098,2023,GENESI,Everything You Have Done [Meduza Edit],4954,156.218
1099,2023,INTERWORLD,Rapture,4957,164.577
